user_id,id,name,artist,album,release_date,popularity,duration_ms,explicit,uri,primary_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_href,analysis_url,time_signature
AaronLatestTest,16IHzMTYzM3VKDJK0syV22,Me On You,Muscadine Bloodline,Me On You,2022-07-08,58,167267,False,spotify:track:16IHzMTYzM3VKDJK0syV22,Unknown,0.72,0.798,11,-5.42,0,0.0359,0.221,0,0.181,0.949,97.918,audio_features,https://api.spotify.com/v1/tracks/16IHzMTYzM3VKDJK0syV22,https://api.spotify.com/v1/audio-analysis/16IHzMTYzM3VKDJK0syV22,4
AaronLatestTest,4PHCjTOpWuaYDacBBNd7Ut,I'm Just a Clown,Charley Crockett,I'm Just a Clown,2022-07-13,45,253920,False,spotify:track:4PHCjTOpWuaYDacBBNd7Ut,Unknown,0.44,0.646,11,-8.933,0,0.0363,0.137,0.168,0.0657,0.619,94.324,audio_features,https://api.spotify.com/v1/tracks/4PHCjTOpWuaYDacBBNd7Ut,https://api.spotify.com/v1/audio-analysis/4PHCjTOpWuaYDacBBNd7Ut,4
AaronLatestTest,65QnKbugRDVJK6MBdwkKBo,it's ok!,corook,it’s ok!,2022-07-22,49,185891,True,spotify:track:65QnKbugRDVJK6MBdwkKBo,Unknown,0.734,0.415,11,-7.925,1,0.142,0.813,0,0.234,0.493,79.856,audio_features,https://api.spotify.com/v1/tracks/65QnKbugRDVJK6MBdwkKBo,https://api.spotify.com/v1/audio-analysis/65QnKbugRDVJK6MBdwkKBo,4
AaronLatestTest,0OWhKvvsHptt6vnnNUSM9a,Oklahoma Smokeshow,Zach Bryan,Summertime Blues,2022-07-15,77,211739,False,spotify:track:0OWhKvvsHptt6vnnNUSM9a,Unknown,0.544,0.573,8,-5.694,1,0.0356,0.0958,0,0.104,0.233,122.977,audio_features,https://api.spotify.com/v1/tracks/0OWhKvvsHptt6vnnNUSM9a,https://api.spotify.com/v1/audio-analysis/0OWhKvvsHptt6vnnNUSM9a,4
AaronLatestTest,2rI67pLdZ8mt5tbJeJ06S7,The Man from Waco,Charley Crockett,The Man from Waco,2022-08-17,42,225027,False,spotify:track:2rI67pLdZ8mt5tbJeJ06S7,Unknown,0.643,0.379,2,-10.769,1,0.0253,0.159,0.553,0.105,0.507,106.116,audio_features,https://api.spotify.com/v1/tracks/2rI67pLdZ8mt5tbJeJ06S7,https://api.spotify.com/v1/audio-analysis/2rI67pLdZ8mt5tbJeJ06S7,4
AaronLatestTest,2h05U8omx4eQ8mStVHj7fU,No Time to Lose,Audiomachine,Promethium,2022-07-22,27,139339,False,spotify:track:2h05U8omx4eQ8mStVHj7fU,Unknown,0.638,0.656,5,-6.79,0,0.102,0.0229,0.901,0.0586,0.0731,140.075,audio_features,https://api.spotify.com/v1/tracks/2h05U8omx4eQ8mStVHj7fU,https://api.spotify.com/v1/audio-analysis/2h05U8omx4eQ8mStVHj7fU,4
AaronLatestTest,7gbB9Wy6GkDr0dOZvw6ihK,Leave Me Alone,RealestK,Leave Me Alone,2022-08-19,38,156142,False,spotify:track:7gbB9Wy6GkDr0dOZvw6ihK,Unknown,0.534,0.452,10,-10.527,0,0.0401,0.0508,0.00382,0.15,0.08,142.677,audio_features,https://api.spotify.com/v1/tracks/7gbB9Wy6GkDr0dOZvw6ihK,https://api.spotify.com/v1/audio-analysis/7gbB9Wy6GkDr0dOZvw6ihK,4
AaronLatestTest,5cECPK2MfXHYncVB9wLoMR,Bang,Jacob Banks,Bang,2022-08-25,33,202213,True,spotify:track:5cECPK2MfXHYncVB9wLoMR,Unknown,0.637,0.506,8,-8.789,0,0.157,0.016,1.09e-05,0.0731,0.429,100.033,audio_features,https://api.spotify.com/v1/tracks/5cECPK2MfXHYncVB9wLoMR,https://api.spotify.com/v1/audio-analysis/5cECPK2MfXHYncVB9wLoMR,4
AaronLatestTest,7L92GcnLG3bAi7veJRXIe7,It Only Takes Two,Surfaces,Hidden Youth,2022-08-26,52,158605,False,spotify:track:7L92GcnLG3bAi7veJRXIe7,Unknown,0.403,0.608,7,-6.482,1,0.11,0.23,4.57e-06,0.1,0.844,70.024,audio_features,https://api.spotify.com/v1/tracks/7L92GcnLG3bAi7veJRXIe7,https://api.spotify.com/v1/audio-analysis/7L92GcnLG3bAi7veJRXIe7,4
AaronLatestTest,0VcWp30A3hSJrPjdDEHeNE,how deep?,Tai Verdes,how deep?,2022-08-26,67,154507,False,spotify:track:0VcWp30A3hSJrPjdDEHeNE,Unknown,0.802,0.691,6,-6.973,0,0.0466,0.0989,2.29e-06,0.277,0.452,97.021,audio_features,https://api.spotify.com/v1/tracks/0VcWp30A3hSJrPjdDEHeNE,https://api.spotify.com/v1/audio-analysis/0VcWp30A3hSJrPjdDEHeNE,4
AaronLatestTest,2KkglYERoV6dGi9ME4iYsw,"""Filthy""",Ayron Jones,"""Filthy""",2022-08-26,48,181448,True,spotify:track:2KkglYERoV6dGi9ME4iYsw,Unknown,0.483,0.744,9,-5.935,1,0.0598,1.85e-05,0.000482,0.279,0.328,122.061,audio_features,https://api.spotify.com/v1/tracks/2KkglYERoV6dGi9ME4iYsw,https://api.spotify.com/v1/audio-analysis/2KkglYERoV6dGi9ME4iYsw,4
AaronLatestTest,5phS4HjdpyS4MErXYGuy59,Won't Turn Back,Jacob Banks,Lies About The War,2022-08-26,45,240267,True,spotify:track:5phS4HjdpyS4MErXYGuy59,Unknown,0.401,0.432,9,-6.739,1,0.0299,0.844,1.81e-05,0.116,0.254,170.467,audio_features,https://api.spotify.com/v1/tracks/5phS4HjdpyS4MErXYGuy59,https://api.spotify.com/v1/audio-analysis/5phS4HjdpyS4MErXYGuy59,3
AaronLatestTest,2uCMaUojwuqr8CRGsLoPa6,Make It To Me,Sam Smith,In The Lonely Hour (Drowning Shadows Edition),2015-11-06,71,162732,False,spotify:track:2uCMaUojwuqr8CRGsLoPa6,Unknown,0.456,0.379,1,-8.573,1,0.0685,0.63,3.1e-06,0.0983,0.225,149.967,audio_features,https://api.spotify.com/v1/tracks/2uCMaUojwuqr8CRGsLoPa6,https://api.spotify.com/v1/audio-analysis/2uCMaUojwuqr8CRGsLoPa6,4
AaronLatestTest,4uQ7wYsuL0DryknoDc11Hk,Norf Norf,Vince Staples,Summertime '06,2015-06-30,65,183160,True,spotify:track:4uQ7wYsuL0DryknoDc11Hk,Unknown,0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014,audio_features,https://api.spotify.com/v1/tracks/4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/audio-analysis/4uQ7wYsuL0DryknoDc11Hk,4
AaronLatestTest,7jsO0c5SFIVHRY0fafblup,Home,Russ,Home,2022-12-16,60,159000,True,spotify:track:7jsO0c5SFIVHRY0fafblup,Unknown,0.509,0.43,5,-8.732,0,0.288,0.285,0.0113,0.0616,0.382,160.018,audio_features,https://api.spotify.com/v1/tracks/7jsO0c5SFIVHRY0fafblup,https://api.spotify.com/v1/audio-analysis/7jsO0c5SFIVHRY0fafblup,4
AaronLatestTest,4zX8vWRNJ3iPSPn7aXO2xM,Hate It // Fight It,Nicotine Dolls,Hate It // Fight It,2022-12-15,42,193421,False,spotify:track:4zX8vWRNJ3iPSPn7aXO2xM,Unknown,0.565,0.478,8,-10.02,1,0.0301,0.177,4.6e-06,0.301,0.453,99.016,audio_features,https://api.spotify.com/v1/tracks/4zX8vWRNJ3iPSPn7aXO2xM,https://api.spotify.com/v1/audio-analysis/4zX8vWRNJ3iPSPn7aXO2xM,4
AaronLatestTest,48nZLOpJOINkICPWpUuhaN,Universal Sound,Tyler Childers,Purgatory,2017-08-04,67,221600,False,spotify:track:48nZLOpJOINkICPWpUuhaN,Unknown,0.672,0.437,5,-9.656,1,0.0368,0.85,0.261,0.107,0.636,101.588,audio_features,https://api.spotify.com/v1/tracks/48nZLOpJOINkICPWpUuhaN,https://api.spotify.com/v1/audio-analysis/48nZLOpJOINkICPWpUuhaN,4
AaronLatestTest,3o5K1YmFz9i9KluRGJusd1,Rubble To Rubble,Wilderado,Latigo EP,2017-07-28,57,204000,False,spotify:track:3o5K1YmFz9i9KluRGJusd1,Unknown,0.559,0.454,9,-8.377,0,0.0377,0.376,4.88e-06,0.258,0.284,134.941,audio_features,https://api.spotify.com/v1/tracks/3o5K1YmFz9i9KluRGJusd1,https://api.spotify.com/v1/audio-analysis/3o5K1YmFz9i9KluRGJusd1,4
AaronLatestTest,1KEvDCzxmn5entAblr0DnV,holding you - Alternative Version,Ziggy Alberts,SFF_Alts (Alternative Version),2021-09-10,19,196612,True,spotify:track:1KEvDCzxmn5entAblr0DnV,Unknown,0.529,0.083,2,-16.407,1,0.0436,0.916,2.99e-06,0.128,0.359,117.064,audio_features,https://api.spotify.com/v1/tracks/1KEvDCzxmn5entAblr0DnV,https://api.spotify.com/v1/audio-analysis/1KEvDCzxmn5entAblr0DnV,4
AaronLatestTest,2oBWfavIR31xDpBW529Bhd,chocolate - Alternative Version,Ziggy Alberts,SFF_Alts (Alternative Version),2021-09-10,18,264591,False,spotify:track:2oBWfavIR31xDpBW529Bhd,Unknown,0.622,0.167,11,-11.017,1,0.0334,0.777,1.13e-06,0.319,0.338,124.357,audio_features,https://api.spotify.com/v1/tracks/2oBWfavIR31xDpBW529Bhd,https://api.spotify.com/v1/audio-analysis/2oBWfavIR31xDpBW529Bhd,3
AaronLatestTest,2tgWUwESrkCJmKAZxsiLfJ,searching for freedom - Alternative Version,Ziggy Alberts,SFF_Alts (Alternative Version),2021-09-10,12,237602,False,spotify:track:2tgWUwESrkCJmKAZxsiLfJ,Unknown,0.697,0.173,0,-10.806,1,0.0394,0.908,0,0.161,0.442,138.031,audio_features,https://api.spotify.com/v1/tracks/2tgWUwESrkCJmKAZxsiLfJ,https://api.spotify.com/v1/audio-analysis/2tgWUwESrkCJmKAZxsiLfJ,3
AaronLatestTest,6nfmCvjBtYLNom7yV9r8dK,letting go - Alternative Version,Ziggy Alberts,SFF_Alts (Alternative Version),2021-09-10,19,248590,False,spotify:track:6nfmCvjBtYLNom7yV9r8dK,Unknown,0.736,0.201,7,-11.15,1,0.0356,0.882,1.84e-06,0.0992,0.458,118.586,audio_features,https://api.spotify.com/v1/tracks/6nfmCvjBtYLNom7yV9r8dK,https://api.spotify.com/v1/audio-analysis/6nfmCvjBtYLNom7yV9r8dK,4
AaronLatestTest,76eZiMOWTrfRUyHQgDNKZ6,chemistry - Alternative Version,Ziggy Alberts,SFF_Alts (Alternative Version),2021-09-10,37,258584,False,spotify:track:76eZiMOWTrfRUyHQgDNKZ6,Unknown,0.776,0.247,6,-11.169,1,0.0333,0.543,1.11e-06,0.0932,0.358,77.006,audio_features,https://api.spotify.com/v1/tracks/76eZiMOWTrfRUyHQgDNKZ6,https://api.spotify.com/v1/audio-analysis/76eZiMOWTrfRUyHQgDNKZ6,4
AaronLatestTest,7oedfpLz0yyzeE25wQuF9N,maybe it's just me - Alternative Version,Ziggy Alberts,SFF_Alts (Alternative Version),2021-09-10,14,209099,False,spotify:track:7oedfpLz0yyzeE25wQuF9N,Unknown,0.796,0.307,11,-12.681,1,0.064,0.78,0.00154,0.143,0.55,93.507,audio_features,https://api.spotify.com/v1/tracks/7oedfpLz0yyzeE25wQuF9N,https://api.spotify.com/v1/audio-analysis/7oedfpLz0yyzeE25wQuF9N,4
AaronLatestTest,72KLMEKkWDJfqQ2iiwDqHa,Fine Apple - Lemon & Lime Remix,Nic D,Fine Apple (Lemon & Lime Remix),2021-07-02,48,152786,False,spotify:track:72KLMEKkWDJfqQ2iiwDqHa,Unknown,0.93,0.572,2,-5.769,1,0.0399,0.0977,0,0.0812,0.54,119.995,audio_features,https://api.spotify.com/v1/tracks/72KLMEKkWDJfqQ2iiwDqHa,https://api.spotify.com/v1/audio-analysis/72KLMEKkWDJfqQ2iiwDqHa,4
AaronLatestTest,6FCmFo5oqhPerHy187op7H,Come With Me Now,Caamp,Lavender Days,2022-06-24,62,159333,False,spotify:track:6FCmFo5oqhPerHy187op7H,Unknown,0.516,0.545,11,-10.785,1,0.0293,0.323,0.477,0.118,0.448,124.681,audio_features,https://api.spotify.com/v1/tracks/6FCmFo5oqhPerHy187op7H,https://api.spotify.com/v1/audio-analysis/6FCmFo5oqhPerHy187op7H,4
AaronLatestTest,18boKjkBe0r4TLYdpVxHfo,In The Mornin’,Emily Nenni,On The Ranch,2022-11-04,40,161667,False,spotify:track:18boKjkBe0r4TLYdpVxHfo,Unknown,0.759,0.719,2,-5.605,1,0.0305,0.762,0.00653,0.114,0.52,111.02,audio_features,https://api.spotify.com/v1/tracks/18boKjkBe0r4TLYdpVxHfo,https://api.spotify.com/v1/audio-analysis/18boKjkBe0r4TLYdpVxHfo,4
AaronLatestTest,0JHKOlL6X1BG2nigAlfI45,Better,Billy Raffoul,Better,2022-09-02,51,155982,False,spotify:track:0JHKOlL6X1BG2nigAlfI45,Unknown,0.751,0.38,0,-8.772,1,0.0539,0.775,0.000554,0.126,0.586,82.401,audio_features,https://api.spotify.com/v1/tracks/0JHKOlL6X1BG2nigAlfI45,https://api.spotify.com/v1/audio-analysis/0JHKOlL6X1BG2nigAlfI45,4
AaronLatestTest,2yQZwi1P8AkkxxFhQ8rMEK,Greatest Love Story,LANCO,Hallelujah Nights,2018-01-19,68,222573,False,spotify:track:2yQZwi1P8AkkxxFhQ8rMEK,Unknown,0.669,0.617,10,-8.72,1,0.057,0.401,0,0.119,0.621,147.992,audio_features,https://api.spotify.com/v1/tracks/2yQZwi1P8AkkxxFhQ8rMEK,https://api.spotify.com/v1/audio-analysis/2yQZwi1P8AkkxxFhQ8rMEK,4
AaronLatestTest,1NCWXbUyF88ee30OMAe7dO,Let Go,Aaron May,CHASE,2019-02-28,64,176532,True,spotify:track:1NCWXbUyF88ee30OMAe7dO,Unknown,0.87,0.498,9,-8.339,0,0.0622,0.046,0,0.146,0.692,110.017,audio_features,https://api.spotify.com/v1/tracks/1NCWXbUyF88ee30OMAe7dO,https://api.spotify.com/v1/audio-analysis/1NCWXbUyF88ee30OMAe7dO,4
AaronLatestTest,1yrcK2AdhTz3FxmCedWGga,Old School,DirtySnatcha,Old School,2022-07-22,22,219433,False,spotify:track:1yrcK2AdhTz3FxmCedWGga,Unknown,0.734,0.841,4,-1.747,1,0.0778,0.00856,0.0428,0.338,0.191,140.118,audio_features,https://api.spotify.com/v1/tracks/1yrcK2AdhTz3FxmCedWGga,https://api.spotify.com/v1/audio-analysis/1yrcK2AdhTz3FxmCedWGga,4
AaronLatestTest,3MwHZDGwAR8RjZZBriBqmx,Next to You,John Vincent III,Songs from the Valley,2019-06-17,69,256520,False,spotify:track:3MwHZDGwAR8RjZZBriBqmx,Unknown,0.443,0.419,7,-7.975,1,0.0321,0.633,0.00183,0.404,0.0719,132.204,audio_features,https://api.spotify.com/v1/tracks/3MwHZDGwAR8RjZZBriBqmx,https://api.spotify.com/v1/audio-analysis/3MwHZDGwAR8RjZZBriBqmx,4
AaronLatestTest,59hfgU3tsQ0zKpSX7toiwn,Wolves,Azure Ryder,Running With The Wolves,2020-03-27,58,163821,False,spotify:track:59hfgU3tsQ0zKpSX7toiwn,Unknown,0.584,0.214,2,-9.323,1,0.0418,0.88,2.52e-05,0.103,0.41,95.822,audio_features,https://api.spotify.com/v1/tracks/59hfgU3tsQ0zKpSX7toiwn,https://api.spotify.com/v1/audio-analysis/59hfgU3tsQ0zKpSX7toiwn,4
AaronLatestTest,0v8iaQnFPT8qkicB880pAr,Weatherman,Wild Rivers,Sidelines,2022-02-04,57,185947,False,spotify:track:0v8iaQnFPT8qkicB880pAr,Unknown,0.734,0.534,5,-9.467,1,0.0381,0.266,0.000432,0.11,0.504,122.055,audio_features,https://api.spotify.com/v1/tracks/0v8iaQnFPT8qkicB880pAr,https://api.spotify.com/v1/audio-analysis/0v8iaQnFPT8qkicB880pAr,4
AaronLatestTest,0Pj6KjqwmJNdIOttPShZC9,Warm with You,Hayden Calnin,Warm With You,2019-08-09,61,247749,False,spotify:track:0Pj6KjqwmJNdIOttPShZC9,Unknown,0.557,0.364,2,-12.141,1,0.0294,0.794,0.7,0.31,0.293,101.985,audio_features,https://api.spotify.com/v1/tracks/0Pj6KjqwmJNdIOttPShZC9,https://api.spotify.com/v1/audio-analysis/0Pj6KjqwmJNdIOttPShZC9,4
AaronLatestTest,4du1sHf5pUhdEEwqtmOAi2,Wait for You,Ocie Elliott,Wait for You,2021-07-16,62,193936,False,spotify:track:4du1sHf5pUhdEEwqtmOAi2,Unknown,0.652,0.243,1,-11.868,1,0.034,0.946,0.034,0.11,0.193,136.007,audio_features,https://api.spotify.com/v1/tracks/4du1sHf5pUhdEEwqtmOAi2,https://api.spotify.com/v1/audio-analysis/4du1sHf5pUhdEEwqtmOAi2,4
AaronLatestTest,1ykyMoNbNq1oBjyDxlVeAY,Goodpain - Recorded at Spotify Studios NYC,Yoke Lore,Spotify Singles,2017-10-11,49,261337,False,spotify:track:1ykyMoNbNq1oBjyDxlVeAY,Unknown,0.743,0.498,0,-11.793,1,0.0277,0.401,0.000284,0.116,0.287,98.999,audio_features,https://api.spotify.com/v1/tracks/1ykyMoNbNq1oBjyDxlVeAY,https://api.spotify.com/v1/audio-analysis/1ykyMoNbNq1oBjyDxlVeAY,4
AaronLatestTest,3ZJd3PCBk8ibpO8DVlkCsF,Straight and Narrow,Sam Barber,Straight and Narrow,2022-11-30,66,199875,False,spotify:track:3ZJd3PCBk8ibpO8DVlkCsF,Unknown,0.507,0.277,10,-8.83,1,0.0342,0.47,2.3e-05,0.135,0.361,127.322,audio_features,https://api.spotify.com/v1/tracks/3ZJd3PCBk8ibpO8DVlkCsF,https://api.spotify.com/v1/audio-analysis/3ZJd3PCBk8ibpO8DVlkCsF,4
AaronLatestTest,06sGjJIMNz7bclxVuQRd4G,Be Slow - Acoustic,Harrison Storm,Be Slow (Acoustic),2020-04-03,58,189968,False,spotify:track:06sGjJIMNz7bclxVuQRd4G,Unknown,0.53,0.404,4,-9.922,1,0.0264,0.905,0.000198,0.0722,0.262,96.224,audio_features,https://api.spotify.com/v1/tracks/06sGjJIMNz7bclxVuQRd4G,https://api.spotify.com/v1/audio-analysis/06sGjJIMNz7bclxVuQRd4G,4
AaronLatestTest,54Lr6kEodEKApQstPdkvUY,Linda James,Nicholas Jamerson,The Wild Frontier,2020-04-20,50,312405,False,spotify:track:54Lr6kEodEKApQstPdkvUY,Unknown,0.606,0.396,4,-10.558,1,0.0322,0.716,2.56e-05,0.114,0.412,139.39,audio_features,https://api.spotify.com/v1/tracks/54Lr6kEodEKApQstPdkvUY,https://api.spotify.com/v1/audio-analysis/54Lr6kEodEKApQstPdkvUY,4
AaronLatestTest,1RKNRrpvlgCXHyPrvdUw8g,Lady May,Maggie Antone,Lady May,2022-10-28,39,181381,False,spotify:track:1RKNRrpvlgCXHyPrvdUw8g,Unknown,0.61,0.159,10,-7.963,1,0.041,0.861,0,0.11,0.212,128.557,audio_features,https://api.spotify.com/v1/tracks/1RKNRrpvlgCXHyPrvdUw8g,https://api.spotify.com/v1/audio-analysis/1RKNRrpvlgCXHyPrvdUw8g,3
AaronLatestTest,4gOfeoHv1858gkHlITsr3Q,Santa Ana Winds,Waylon Payne,"Blue Eyes, The Harlot, The Queer, The Pusher & Me",2020-09-11,40,256353,False,spotify:track:4gOfeoHv1858gkHlITsr3Q,Unknown,0.557,0.433,7,-9.104,1,0.0289,0.486,0.0115,0.0972,0.612,124.772,audio_features,https://api.spotify.com/v1/tracks/4gOfeoHv1858gkHlITsr3Q,https://api.spotify.com/v1/audio-analysis/4gOfeoHv1858gkHlITsr3Q,4
AaronLatestTest,5sVyefkGgQeYCgnqr4KslQ,Front Porch,Joy Williams,Front Porch,2019-05-03,63,231813,False,spotify:track:5sVyefkGgQeYCgnqr4KslQ,Unknown,0.567,0.224,1,-10.024,1,0.0299,0.887,0,0.109,0.2,124.44,audio_features,https://api.spotify.com/v1/tracks/5sVyefkGgQeYCgnqr4KslQ,https://api.spotify.com/v1/audio-analysis/5sVyefkGgQeYCgnqr4KslQ,4
AaronLatestTest,0nGmvNB4K3bSexD4xNaFgZ,Love and Chains,Viv & Riley,Love and Chains,2021-01-13,46,217747,False,spotify:track:0nGmvNB4K3bSexD4xNaFgZ,Unknown,0.55,0.239,3,-14.178,1,0.0355,0.948,0.0201,0.113,0.184,75.086,audio_features,https://api.spotify.com/v1/tracks/0nGmvNB4K3bSexD4xNaFgZ,https://api.spotify.com/v1/audio-analysis/0nGmvNB4K3bSexD4xNaFgZ,4
AaronLatestTest,4MTpZs4wIJ4SpqMkh0CMuJ,Going Where The Lonely Go,Robert Plant,Raise The Roof,2021-11-19,42,250253,False,spotify:track:4MTpZs4wIJ4SpqMkh0CMuJ,Unknown,0.485,0.207,8,-12.056,1,0.0291,0.753,0.0218,0.0998,0.202,120.881,audio_features,https://api.spotify.com/v1/tracks/4MTpZs4wIJ4SpqMkh0CMuJ,https://api.spotify.com/v1/audio-analysis/4MTpZs4wIJ4SpqMkh0CMuJ,4
AaronLatestTest,1NlwiyN4GGn3gVgyZ8T5AW,Crooked Tree,Molly Tuttle & Golden Highway,Crooked Tree,2022-04-01,47,232827,False,spotify:track:1NlwiyN4GGn3gVgyZ8T5AW,Unknown,0.443,0.534,11,-8.349,1,0.0328,0.613,0,0.151,0.651,115.234,audio_features,https://api.spotify.com/v1/tracks/1NlwiyN4GGn3gVgyZ8T5AW,https://api.spotify.com/v1/audio-analysis/1NlwiyN4GGn3gVgyZ8T5AW,4
AaronLatestTest,2tRxHjEkdgGMv9kZbOyqOH,And It's Still Alright,Nathaniel Rateliff,And It’s Still Alright,2020-02-14,64,235747,False,spotify:track:2tRxHjEkdgGMv9kZbOyqOH,Unknown,0.521,0.492,3,-9.127,1,0.0297,0.689,0.619,0.118,0.301,77.585,audio_features,https://api.spotify.com/v1/tracks/2tRxHjEkdgGMv9kZbOyqOH,https://api.spotify.com/v1/audio-analysis/2tRxHjEkdgGMv9kZbOyqOH,4
AaronLatestTest,5taOnvtHJUxuaqaLdMNqFd,Square One,Caamp,Square One,2021-02-26,59,186795,False,spotify:track:5taOnvtHJUxuaqaLdMNqFd,Unknown,0.685,0.25,4,-15.138,1,0.0416,0.911,0.000306,0.108,0.317,103.387,audio_features,https://api.spotify.com/v1/tracks/5taOnvtHJUxuaqaLdMNqFd,https://api.spotify.com/v1/audio-analysis/5taOnvtHJUxuaqaLdMNqFd,4
AaronLatestTest,52BtapS0Wy7LM8R6QvJRpp,Amsterdam,Wild Rivers,Sidelines,2022-02-04,64,213920,False,spotify:track:52BtapS0Wy7LM8R6QvJRpp,Unknown,0.637,0.482,1,-9.427,1,0.0284,0.217,9.69e-05,0.0904,0.593,140.091,audio_features,https://api.spotify.com/v1/tracks/52BtapS0Wy7LM8R6QvJRpp,https://api.spotify.com/v1/audio-analysis/52BtapS0Wy7LM8R6QvJRpp,4
AaronLatestTest,47KDDZgFiX1w6RFOuLXsSn,Tomorrow,Shakey Graves,Tomorrow,2016-09-02,67,240587,False,spotify:track:47KDDZgFiX1w6RFOuLXsSn,Unknown,0.564,0.354,7,-10.85,1,0.0334,0.73,3.43e-06,0.208,0.423,98.075,audio_features,https://api.spotify.com/v1/tracks/47KDDZgFiX1w6RFOuLXsSn,https://api.spotify.com/v1/audio-analysis/47KDDZgFiX1w6RFOuLXsSn,3
AaronLatestTest,6vyFAHVKIsp3pdyhlOKMAz,All That and More (Sailboat),Rainbow Kitten Surprise,Seven + Mary,2013-11-19,50,171025,True,spotify:track:6vyFAHVKIsp3pdyhlOKMAz,Unknown,0.455,0.525,7,-9.225,1,0.149,0.802,0,0.226,0.383,83.237,audio_features,https://api.spotify.com/v1/tracks/6vyFAHVKIsp3pdyhlOKMAz,https://api.spotify.com/v1/audio-analysis/6vyFAHVKIsp3pdyhlOKMAz,4
AaronLatestTest,0LO7f7ZJg871B8hLTRzrfB,Julia,Mt. Joy,Mt. Joy,2018-03-02,65,190453,False,spotify:track:0LO7f7ZJg871B8hLTRzrfB,Unknown,0.566,0.412,5,-6.994,1,0.0267,0.681,0.017,0.0741,0.47,81.879,audio_features,https://api.spotify.com/v1/tracks/0LO7f7ZJg871B8hLTRzrfB,https://api.spotify.com/v1/audio-analysis/0LO7f7ZJg871B8hLTRzrfB,4
AaronLatestTest,1N811YTtLlW8N5ie5cPamm,26,Caamp,26,2018-03-09,66,235416,False,spotify:track:1N811YTtLlW8N5ie5cPamm,Unknown,0.494,0.341,2,-12.501,1,0.0495,0.662,0.000571,0.0673,0.394,171.21,audio_features,https://api.spotify.com/v1/tracks/1N811YTtLlW8N5ie5cPamm,https://api.spotify.com/v1/audio-analysis/1N811YTtLlW8N5ie5cPamm,4
AaronLatestTest,2NAOqvZIf7onZ4kDLU560I,Ready or Not (feat. Sierra Ferrell),Shakey Graves,Ready or Not (feat. Sierra Ferrell),2022-02-09,63,192902,False,spotify:track:2NAOqvZIf7onZ4kDLU560I,Unknown,0.727,0.576,5,-9.722,0,0.052,0.464,0.0342,0.116,0.672,88.791,audio_features,https://api.spotify.com/v1/tracks/2NAOqvZIf7onZ4kDLU560I,https://api.spotify.com/v1/audio-analysis/2NAOqvZIf7onZ4kDLU560I,4
AaronLatestTest,6TxM1m9YehmDDQKYRxRjtb,Texas,The Olson Brothers,The Olson Brothers,2021-10-22,43,165841,False,spotify:track:6TxM1m9YehmDDQKYRxRjtb,Unknown,0.7,0.778,0,-6.391,1,0.0273,0.0543,7.67e-05,0.596,0.811,115.952,audio_features,https://api.spotify.com/v1/tracks/6TxM1m9YehmDDQKYRxRjtb,https://api.spotify.com/v1/audio-analysis/6TxM1m9YehmDDQKYRxRjtb,4
AaronLatestTest,4xXglb2SBiHnqPMQiItlrG,Let Loose,Mt. Joy,Rearrange Us,2020-06-05,59,221947,False,spotify:track:4xXglb2SBiHnqPMQiItlrG,Unknown,0.514,0.642,0,-6.938,1,0.0326,0.496,0.00506,0.134,0.618,147.031,audio_features,https://api.spotify.com/v1/tracks/4xXglb2SBiHnqPMQiItlrG,https://api.spotify.com/v1/audio-analysis/4xXglb2SBiHnqPMQiItlrG,4
AaronLatestTest,1aRvUHgMe9ichgcHAAs12f,Nellie,Dr. Dog,B-Room (Deluxe Edition),2013-10-01,64,217613,False,spotify:track:1aRvUHgMe9ichgcHAAs12f,Unknown,0.506,0.526,4,-9.936,1,0.0285,0.334,0.000539,0.0907,0.591,129.641,audio_features,https://api.spotify.com/v1/tracks/1aRvUHgMe9ichgcHAAs12f,https://api.spotify.com/v1/audio-analysis/1aRvUHgMe9ichgcHAAs12f,4
AaronLatestTest,1Ee33iUeDRUA5sGshbsOWM,Wreck You,Lori McKenna,The Bird & the Rifle,2016-07-29,39,198187,False,spotify:track:1Ee33iUeDRUA5sGshbsOWM,Unknown,0.479,0.229,9,-13.581,1,0.03,0.18,0.000173,0.442,0.333,134.307,audio_features,https://api.spotify.com/v1/tracks/1Ee33iUeDRUA5sGshbsOWM,https://api.spotify.com/v1/audio-analysis/1Ee33iUeDRUA5sGshbsOWM,4
AaronLatestTest,0zMwP8fBTMY437xOuy6LcS,2 Weaks,Nicotine Dolls,2 Weaks,2022-06-24,37,246527,False,spotify:track:0zMwP8fBTMY437xOuy6LcS,Unknown,0.676,0.671,0,-5.126,1,0.048,0.0037,0.00102,0.136,0.631,117.923,audio_features,https://api.spotify.com/v1/tracks/0zMwP8fBTMY437xOuy6LcS,https://api.spotify.com/v1/audio-analysis/0zMwP8fBTMY437xOuy6LcS,4
